player_id,player_name,position,target_season,target_games,target_max_games,PREV_RATE,PREV_GAMES,POSITION_MEAN,RIDGE_MINIMAL,RIDGE_MINIMAL_lo80,RIDGE_MINIMAL_hi80,RIDGE_MINIMAL_resid_q10,RIDGE_MINIMAL_resid_q90,RIDGE_MINIMAL_fallback,POISSON_MINIMAL,POISSON_MINIMAL_lo80,POISSON_MINIMAL_hi80,POISSON_MINIMAL_resid_q10,POISSON_MINIMAL_resid_q90,POISSON_MINIMAL_fallback,RIDGE_FULL,RIDGE_FULL_lo80,RIDGE_FULL_hi80,RIDGE_FULL_resid_q10,RIDGE_FULL_resid_q90,RIDGE_FULL_fallback,MULTINOMIAL_HURDLE,MULTINOMIAL_HURDLE_lo80,MULTINOMIAL_HURDLE_hi80,MULTINOMIAL_HURDLE_resid_q10,MULTINOMIAL_HURDLE_resid_q90,MULTINOMIAL_HURDLE_fallback
00-0031235,Odell Beckham Jr.,WR,2019,16,16,12.0,12.0,5.136842105263158,5.760323321250149,0.0,14.234329971752999,-6.729613225445219,8.47400665050285,False,5.4028312091867425,0.0,13.704267903697286,-6.537286821718444,8.301436694510542,False,0.20822491820631406,0.0,8.273696005206094,-6.454457842373161,8.06547108699978,False,5.1101048632922605,0.0,13.518607505007443,-6.766754373593615,8.408502641715183,False
00-0031257,Paul Richardson,WR,2019,10,16,7.0,7.0,5.136842105263158,3.7930724954317157,0.0,12.267079145934566,-6.729613225445219,8.47400665050285,False,3.566946199336307,0.0,11.86838289384685,-6.537286821718444,8.301436694510542,False,4.215197426378398,0.0,12.280668513378178,-6.454457842373161,8.06547108699978,False,3.775897978087401,0.0,12.184400619802584,-6.766754373593615,8.408502641715183,False
00-0031326,Bruce Ellington,WR,2019,0,16,7.0,7.0,5.136842105263158,3.7413651928783977,0.0,12.215371843381249,-6.729613225445219,8.47400665050285,False,3.5416282232239027,0.0,11.843064917734445,-6.537286821718444,8.301436694510542,False,4.065465458758488,0.0,12.130936545758267,-6.454457842373161,8.06547108699978,False,3.5211778837187175,0.0,11.9296805254339,-6.766754373593615,8.408502641715183,False
00-0031339,Donte Moncrief,WR,2019,4,16,16.0,16.0,5.136842105263158,7.516133686892575,0.7865204614473562,15.990140337395426,-6.729613225445219,8.47400665050285,False,7.722727413383062,1.1854405916646176,16.0,-6.537286821718444,8.301436694510542,False,7.670167609057672,1.215709766684511,15.735638696057453,-6.454457842373161,8.06547108699978,False,7.626454098217068,0.8596997246234528,16.0,-6.766754373593615,8.408502641715183,False
00-0031344,Cody Latimer,WR,2019,14,16,6.0,6.0,5.136842105263158,3.3230955224891185,0.0,11.79710217299197,-6.729613225445219,8.47400665050285,False,3.2482771639528845,0.0,11.549713858463427,-6.537286821718444,8.301436694510542,False,3.5663650260276833,0.0,11.631836113027465,-6.454457842373161,8.06547108699978,False,3.2353621970417135,0.0,11.643864838756896,-6.766754373593615,8.408502641715183,False
00-0031359,Kelvin Benjamin,WR,2019,0,16,15.0,15.0,5.136842105263158,7.664712822842045,0.9350995973968264,16.0,-6.729613225445219,8.47400665050285,False,7.7935397960227855,1.2562529743043411,16.0,-6.537286821718444,8.301436694510542,False,6.54715290224963,0.09269505987646909,14.61262398924941,-6.454457842373161,8.06547108699978,False,7.949736446719913,1.1829820731262979,16.0,-6.766754373593615,8.408502641715183,False
00-0031373,Martavis Bryant,WR,2019,0,16,7.0,7.0,5.136842105263158,4.235823775642501,0.0,12.709830426145352,-6.729613225445219,8.47400665050285,False,3.8582102246503984,0.0,12.159646919160942,-6.537286821718444,8.301436694510542,False,5.319407220412663,0.0,13.384878307412443,-6.454457842373161,8.06547108699978,False,3.7349225860998665,0.0,12.14342522781505,-6.766754373593615,8.408502641715183,False
00-0031381,Davante Adams,WR,2019,0,16,15.0,15.0,5.136842105263158,7.118546937524623,0.3889337120794041,15.592553588027474,-6.729613225445219,8.47400665050285,False,7.1032688195769795,0.5659819978585352,15.40470551408752,-6.537286821718444,8.301436694510542,False,9.839094514123806,3.384636671750645,16.0,-6.454457842373161,8.06547108699978,False,7.182130395596698,0.4153760220030831,15.590633037311882,-6.766754373593615,8.408502641715183,False
00-0031382,Jarvis Landry,WR,2019,16,16,16.0,16.0,5.136842105263158,7.557499528935229,0.8278863034900104,16.0,-6.729613225445219,8.47400665050285,False,7.766861792306142,1.2295749705876977,16.0,-6.537286821718444,8.301436694510542,False,6.121864791867846,0.0,14.187335878867627,-6.454457842373161,8.06547108699978,False,7.831023331177374,1.0642689575837583,16.0,-6.766754373593615,8.408502641715183,False
00-0031408,Mike Evans,WR,2019,13,16,16.0,16.0,5.136842105263158,7.547158068424565,0.8175448429793466,16.0,-6.729613225445219,8.47400665050285,False,7.755804607867871,1.2185177861494267,16.0,-6.537286821718444,8.301436694510542,False,9.540959574940231,3.0865017325670703,16.0,-6.454457842373161,8.06547108699978,False,7.778908947246374,1.0121545736527588,16.0,-6.766754373593615,8.408502641715183,False
00-0031545,Kevin White,WR,2019,0,16,3.0,3.0,5.136842105263158,1.9648719062146451,0.0,10.438878556717496,-6.729613225445219,8.47400665050285,False,2.470678455688573,0.0,10.772115150199115,-6.537286821718444,8.301436694510542,False,2.2213698346654183,0.0,10.286840921665199,-6.454457842373161,8.06547108699978,False,2.2751787686828484,0.0,10.68368141039803,-6.766754373593615,8.408502641715183,False
00-0031547,DeVante Parker,WR,2019,16,16,11.0,11.0,5.136842105263158,5.435126795456842,0.0,13.909133445959693,-6.729613225445219,8.47400665050285,False,5.019263192523159,0.0,13.320699887033701,-6.537286821718444,8.301436694510542,False,5.52654797002728,0.0,13.59201905702706,-6.454457842373161,8.06547108699978,False,5.125394607126964,0.0,13.533897248842147,-6.766754373593615,8.408502641715183,False
00-0031570,Justin Hardy,WR,2019,12,16,16.0,16.0,5.136842105263158,8.093323953741987,1.363710728296768,16.0,-6.729613225445219,8.47400665050285,False,8.509486744328907,1.9721999226104625,16.0,-6.537286821718444,8.301436694510542,False,6.132836360297408,0.0,14.19830744729719,-6.454457842373161,8.06547108699978,False,8.548192467923668,1.7814380943300527,16.0,-6.766754373593615,8.408502641715183,False
00-0031588,Stefon Diggs,WR,2019,0,16,15.0,15.0,5.136842105263158,7.664712822842045,0.9350995973968264,16.0,-6.729613225445219,8.47400665050285,False,7.7935397960227855,1.2562529743043411,16.0,-6.537286821718444,8.301436694510542,False,9.247944330040548,2.793486487667387,16.0,-6.454457842373161,8.06547108699978,False,7.949736446719913,1.1829820731262979,16.0,-6.766754373593615,8.408502641715183,False
00-0031782,Eli Rogers,WR,2019,0,16,3.0,3.0,5.136842105263158,2.5213792520427303,0.0,10.995385902545582,-6.729613225445219,8.47400665050285,False,2.7146350534821293,0.0,11.016071747992672,-6.537286821718444,8.301436694510542,False,3.039521618656371,0.0,11.104992705656151,-6.454457842373161,8.06547108699978,False,2.5406946223799363,0.0,10.949197264095119,-6.766754373593615,8.408502641715183,False
00-0031787,Jake Kumerow,WR,2019,0,16,5.0,5.0,5.136842105263158,3.378601513842616,0.0,11.852608164345467,-6.729613225445219,8.47400665050285,False,3.236299232076529,0.0,11.537735926587072,-6.537286821718444,8.301436694510542,False,3.6604299938417224,0.0,11.725901080841503,-6.454457842373161,8.06547108699978,False,3.0579166656601,0.0,11.466419307375283,-6.766754373593615,8.408502641715183,False
00-0031868,Damiere Byrd,WR,2019,11,16,7.0,7.0,5.136842105263158,3.710340811346407,0.0,12.184347461849258,-6.729613225445219,8.47400665050285,False,3.526523778043111,0.0,11.827960472553652,-6.537286821718444,8.301436694510542,False,2.9501621400229388,0.0,11.015633227022718,-6.454457842373161,8.06547108699978,False,3.3873577382020166,0.0,11.7958603799172,-6.766754373593615,8.408502641715183,False
00-0031912,Cameron Meredith,WR,2019,0,16,3.0,3.0,5.136842105263158,2.5213792520427303,0.0,10.995385902545582,-6.729613225445219,8.47400665050285,False,2.7146350534821293,0.0,11.016071747992672,-6.537286821718444,8.301436694510542,False,2.9589920534559178,0.0,11.024463140455698,-6.454457842373161,8.06547108699978,False,2.5406946223799363,0.0,10.949197264095119,-6.766754373593615,8.408502641715183,False
00-0031941,Jamison Crowder,WR,2019,16,16,9.0,9.0,5.136842105263158,4.619270375699611,0.0,13.093277026202461,-6.729613225445219,8.47400665050285,False,4.234260985165426,0.0,12.535697679675968,-6.537286821718444,8.301436694510542,False,5.717127926968112,0.0,13.782599013967893,-6.454457842373161,8.06547108699978,False,4.41680252763709,0.0,12.825305169352273,-6.766754373593615,8.408502641715183,False
00-0031972,Darius Jennings,WR,2019,0,16,14.0,14.0,5.136842105263158,7.2361016919421015,0.506488466496883,15.710108342444952,-6.729613225445219,8.47400665050285,False,7.137829151995586,0.6005423302771415,15.439265846506128,-6.537286821718444,8.301436694510542,False,3.1507533857084766,0.0,11.216224472708257,-6.454457842373161,8.06547108699978,False,7.345559593791312,0.5788052201976965,15.754062235506495,-6.766754373593615,8.408502641715183,False
00-0032009,Adam Humphries,WR,2019,0,16,16.0,16.0,5.136842105263158,7.557499528935229,0.8278863034900104,16.0,-6.729613225445219,8.47400665050285,False,7.766861792306142,1.2295749705876977,16.0,-6.537286821718444,8.301436694510542,False,8.102518463946272,1.6480606215731104,16.0,-6.454457842373161,8.06547108699978,False,7.831023331177374,1.0642689575837583,16.0,-6.766754373593615,8.408502641715183,False
00-0032054,Breshad Perriman,WR,2019,14,16,10.0,10.0,5.136842105263158,4.996174204046236,0.0,13.470180854549087,-6.729613225445219,8.47400665050285,False,4.590422320636401,0.0,12.891859015146943,-6.537286821718444,8.301436694510542,False,4.477199166019807,0.0,12.542670253019587,-6.454457842373161,8.06547108699978,False,4.585590293947705,0.0,12.994092935662888,-6.766754373593615,8.408502641715183,False
00-0032055,Devin Funchess,WR,2019,1,16,14.0,14.0,5.136842105263158,7.2361016919421015,0.506488466496883,15.710108342444952,-6.729613225445219,8.47400665050285,False,7.137829151995586,0.6005423302771415,15.439265846506128,-6.537286821718444,8.301436694510542,False,7.207082081129376,0.7526242387562148,15.272553168129157,-6.454457842373161,8.06547108699978,False,7.345559593791312,0.5788052201976965,15.754062235506495,-6.766754373593615,8.408502641715183,False
00-0032112,J.J. Nelson,WR,2019,1,16,9.0,9.0,5.136842105263158,4.629611836210275,0.0,13.103618486713126,-6.729613225445219,8.47400665050285,False,4.240297625725613,0.0,12.541734320236156,-6.537286821718444,8.301436694510542,False,3.1934952030762562,0.0,11.258966290076037,-6.454457842373161,8.06547108699978,False,4.4762812526062845,0.0,12.884783894321467,-6.766754373593615,8.408502641715183,False
00-0032115,Kaelin Clay,WR,2019,0,16,2.0,2.0,5.136842105263158,2.0927681211427878,0.0,10.566774771645639,-6.729613225445219,8.47400665050285,False,2.4862388245790625,0.0,10.787675519089605,-6.537286821718444,8.301436694510542,False,2.0482595547961644,0.0,10.113730641795945,-6.454457842373161,8.06547108699978,False,2.3341826782466737,0.0,10.742685319961856,-6.766754373593615,8.408502641715183,False
00-0032166,Sammie Coates,WR,2019,0,16,4.0,4.0,5.136842105263158,2.4451903396679056,0.0,10.919196990170757,-6.729613225445219,8.47400665050285,False,2.7169298541147398,0.0,11.018366548625282,-6.537286821718444,8.301436694510542,False,1.9280504101460414,0.0,9.99352149714582,-6.454457842373161,8.06547108699978,False,2.6175989376498525,0.0,11.026101579365035,-6.766754373593615,8.408502641715183,False
00-0032170,Rashad Greene,WR,2019,0,16,7.0,7.0,5.136842105263158,4.235823775642501,0.0,12.709830426145352,-6.729613225445219,8.47400665050285,False,3.8582102246503984,0.0,12.159646919160942,-6.537286821718444,8.301436694510542,False,3.66868071166683,0.0,11.73415179866661,-6.454457842373161,8.06547108699978,False,3.7349225860998665,0.0,12.14342522781505,-6.766754373593615,8.408502641715183,False
00-0032362,Maurice Harris,WR,2019,0,16,11.0,11.0,5.136842105263158,5.342053650860869,0.0,13.81606030136372,-6.729613225445219,8.47400665050285,False,4.95531776102625,0.0,13.256754455536793,-6.537286821718444,8.301436694510542,False,5.424012066337856,0.0,13.489483153337638,-6.454457842373161,8.06547108699978,False,4.65652471771557,0.0,13.065027359430752,-6.766754373593615,8.408502641715183,False
00-0032385,Sterling Shepard,WR,2019,10,16,16.0,16.0,5.136842105263158,7.505792226381911,0.7761790009366925,15.979798876884761,-6.729613225445219,8.47400665050285,False,7.711733060237644,1.1744462385191996,16.0,-6.537286821718444,8.301436694510542,False,9.374087054162217,2.919629211789056,16.0,-6.454457842373161,8.06547108699978,False,7.576982179862364,0.8102278062687489,15.985484821577547,-6.766754373593615,8.408502641715183,False
00-0032423,Trevor Davis,WR,2019,14,16,2.0,2.0,5.136842105263158,1.6913826829746554,0.0,10.165389333477506,-6.729613225445219,8.47400665050285,False,2.3116835708194667,0.0,10.613120265330009,-6.537286821718444,8.301436694510542,False,0.99120558625025,0.0,9.056676673250031,-6.454457842373161,8.06547108699978,False,2.5207836738729905,0.0,10.929286315588174,-6.766754373593615,8.408502641715183,False
00-0032475,Tanner McEvoy,WR,2019,0,16,1.0,1.0,5.136842105263158,1.2214057100320588,0.0,9.69541236053491,-6.729613225445219,8.47400665050285,False,2.1051590166330834,0.0,10.406595711143625,-6.537286821718444,8.301436694510542,False,0.8701302226673588,0.0,8.935601309667138,-6.454457842373161,8.06547108699978,False,2.205967123673455,0.0,10.614469765388638,-6.766754373593615,8.408502641715183,False
00-0032543,Alex Erickson,WR,2019,16,16,16.0,16.0,5.136842105263158,7.557499528935229,0.8278863034900104,16.0,-6.729613225445219,8.47400665050285,False,7.766861792306142,1.2295749705876977,16.0,-6.537286821718444,8.301436694510542,False,6.293977992352759,0.0,14.35944907935254,-6.454457842373161,8.06547108699978,False,7.831023331177374,1.0642689575837583,16.0,-6.766754373593615,8.408502641715183,False
00-0032626,Geronimo Allison,WR,2019,0,16,5.0,5.0,5.136842105263158,2.915167312610503,0.0,11.389173963113354,-6.729613225445219,8.47400665050285,False,2.9834715844274196,0.0,11.284908278937962,-6.537286821718444,8.301436694510542,False,3.9757271815505257,0.0,12.041198268550307,-6.454457842373161,8.06547108699978,False,3.022644824430073,0.0,11.431147466145255,-6.766754373593615,8.408502641715183,False
00-0032688,Robbie Chosen,WR,2019,16,16,14.0,14.0,5.136842105263158,6.7209601881566705,0.0,15.194966838659521,-6.729613225445219,8.47400665050285,False,6.533498493775182,0.0,14.834935188285725,-6.537286821718444,8.301436694510542,False,6.897200485981404,0.4427426436082431,14.962671572981185,-6.454457842373161,8.06547108699978,False,6.766754373593615,0.0,15.175257015308798,-6.766754373593615,8.408502641715183,False
00-0032707,Andy Jones,WR,2019,0,16,6.0,6.0,5.136842105263158,3.2196809173824827,0.0,11.693687567885334,-6.729613225445219,8.47400665050285,False,3.2023286509119537,0.0,11.503765345422496,-6.537286821718444,8.301436694510542,False,2.83021482275667,0.0,10.89568590975645,-6.454457842373161,8.06547108699978,False,2.866285844879295,0.0,11.274788486594478,-6.766754373593615,8.408502641715183,False
00-0032760,Josh Doctson,WR,2019,0,16,15.0,15.0,5.136842105263158,7.128888398035286,0.39927517259006784,15.602895048538137,-6.729613225445219,8.47400665050285,False,7.113395706137918,0.5761088844194733,15.41483240064846,-6.537286821718444,8.301436694510542,False,7.05082445032199,0.5963666079488288,15.11629553732177,-6.454457842373161,8.06547108699978,False,7.237468221238604,0.4707138476449888,15.645970862953787,-6.766754373593615,8.408502641715183,False
00-0032778,Tajae Sharpe,WR,2019,0,16,15.0,15.0,5.136842105263158,7.664712822842045,0.9350995973968264,16.0,-6.729613225445219,8.47400665050285,False,7.7935397960227855,1.2562529743043411,16.0,-6.537286821718444,8.301436694510542,False,7.634233199496606,1.1797753571234448,15.699704286496386,-6.454457842373161,8.06547108699978,False,7.949736446719913,1.1829820731262979,16.0,-6.766754373593615,8.408502641715183,False
00-0032791,Jakeem Grant,WR,2019,9,16,10.0,10.0,5.136842105263158,5.03754004608889,0.0,13.51154669659174,-6.729613225445219,8.47400665050285,False,4.616655984894037,0.0,12.91809267940458,-6.537286821718444,8.301436694510542,False,4.670850342880553,0.0,12.736321429880334,-6.454457842373161,8.06547108699978,False,4.814676563379846,0.0,13.223179205095029,-6.766754373593615,8.408502641715183,False
00-0032795,Cody Core,WR,2019,7,16,10.0,10.0,5.136842105263158,4.954808362003581,0.0,13.428815012506432,-6.729613225445219,8.47400665050285,False,4.564337726429173,0.0,12.865774420939715,-6.537286821718444,8.301436694510542,False,4.263088274448288,0.0,12.328559361448068,-6.454457842373161,8.06547108699978,False,4.380613794128076,0.0,12.789116435843258,-6.766754373593615,8.408502641715183,False
00-0032935,Johnny Holton,WR,2019,12,16,1.0,1.0,5.136842105263158,1.262771552074713,0.0,9.736778202577565,-6.729613225445219,8.47400665050285,False,2.1171897255730903,0.0,10.418626420083633,-6.537286821718444,8.301436694510542,False,0.6785575131852326,0.0,8.744028600185013,-6.454457842373161,8.06547108699978,False,2.3241904651233973,0.0,10.73269310683858,-6.766754373593615,8.408502641715183,False
00-0032951,Laquon Treadwell,WR,2019,10,16,15.0,15.0,5.136842105263158,7.664712822842045,0.9350995973968264,16.0,-6.729613225445219,8.47400665050285,False,7.7935397960227855,1.2562529743043411,16.0,-6.537286821718444,8.301436694510542,False,6.444785715120039,0.0,14.51025680211982,-6.454457842373161,8.06547108699978,False,7.949736446719913,1.1829820731262979,16.0,-6.766754373593615,8.408502641715183,False
00-0032959,Charone Peake,WR,2019,0,16,6.0,6.0,5.136842105263158,3.2196809173824827,0.0,11.693687567885334,-6.729613225445219,8.47400665050285,False,3.2023286509119537,0.0,11.503765345422496,-6.537286821718444,8.301436694510542,False,2.4610974086227766,0.0,10.526568495622557,-6.454457842373161,8.06547108699978,False,2.866285844879295,0.0,11.274788486594478,-6.766754373593615,8.408502641715183,False
00-0032966,Corey Coleman,WR,2019,0,16,8.0,8.0,5.136842105263158,4.13895194224635,0.0,12.612958592749202,-6.729613225445219,8.47400665050285,False,3.8504849052201866,0.0,12.151921599730729,-6.537286821718444,8.301436694510542,False,3.9855946279507553,0.0,12.051065714950536,-6.454457842373161,8.06547108699978,False,3.7443125110124154,0.0,12.152815152727598,-6.766754373593615,8.408502641715183,False
00-0032977,Rashard Higgins,WR,2019,7,16,13.0,13.0,5.136842105263158,6.282007596746064,0.0,14.756014247248915,-6.729613225445219,8.47400665050285,False,5.975282858716425,0.0,14.276719553226968,-6.537286821718444,8.301436694510542,False,6.121707882511148,0.0,14.187178969510928,-6.454457842373161,8.06547108699978,False,6.1353628546664165,0.0,14.5438654963816,-6.766754373593615,8.408502641715183,False
